lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate
40.11255329784860,38.77405384053360,-13.80334557182400,40.1595807205351,38.78646541640840,-18.38922033101930,40.10693154918290,38.77126577459140,-21.469465869709200,3,5.111834636137830,0.37130198006171400
36.3936429500053,36.38367245005820,-21.4004005252455,36.38609333591550,36.30522669507020,-20.084462273231000,36.38967123878920,36.34228362668080,-14.37280648115270,3,-4.988925389276220,-0.27152331505657900
41.08354362752660,39.2662785263126,-30.0,41.1200395633267,39.2918362969482,-25.22372582430600,41.167,39.3196,-30.0,3,-14.999575998724600,0.4880185648484200
41.167,39.3196,-22.20809254871130,41.12521031174420,39.29511216941530,-19.02046684058420,41.167,39.3196,-15.83284113245720,3,-14.24421399170800,0.38990268172100100
36.70188944325940,37.14389768830070,0.0,36.71657887574450,37.15689801050160,-1.563403271925440,36.70247547582290,37.14434782925530,-3.2323876175968400,3,-3.7808940068137400,0.4922911248560030
37.65519217887930,37.81391204142750,-9.045499745648580,37.68410078603520,37.82536544180290,-10.97439459237440,37.65555166129410,37.81131577954270,-12.78134215032250,3,12.095651022909100,0.4949699992437790
36.80196460654920,37.30687638309570,-2.207817519705080,36.79868641543610,37.28413449623980,-5.318985358955050,36.79834125280420,37.27733099568690,-2.369924906383160,3,7.446558579760720,0.49065184886597000
36.74526879700500,37.21076879700500,-23.87216650592550,36.78524967197750,37.25771269531560,-22.15239142215460,36.788566565845,37.26200653559850,-30.0,3,8.16032781401746,0.4659452940976970
38.10944317317830,37.94639306256590,0.0,38.09653817331590,37.93905734250390,-2.230232218358280,38.0827581232655,37.93353810062800,0.0,3,3.9885394373859300,-0.28413839812620100
36.348,35.924,-30.0,36.35382666976190,35.98234373328050,-24.96676544310510,36.35791481115190,36.02265663040370,-30.0,3,14.323610057010900,-0.4991659767023370
38.71910423879440,38.16928539162330,-14.56682267545040,38.67398761559280,38.13582931926410,-13.44057204727020,38.70285177264060,38.15734712214600,-8.984669095428230,3,9.813977591014270,-0.45314212942041900
38.50334822058340,38.04969169946720,-21.92456532452900,38.47459303767700,38.04452935371400,-16.39960386282350,38.52998161166130,38.05845034612220,-15.91138217542520,3,9.208420162402480,0.40454509768423800
37.65537724431820,37.81257545770170,-5.667582410975770,37.65519217887930,37.81391204142750,-9.045499745648580,37.63519704161480,37.79259240948170,-7.474310372205620,3,11.099482035464000,0.4983094578055590
40.31324573848260,38.80909783916410,-21.45975867393190,40.2375194910092,38.79794890168510,-20.17241133244850,40.27888495036890,38.80403726570870,-14.407433975570400,3,14.999973097190500,0.46666808028579600
40.16161683164630,38.7867770660683,-11.39246633822590,40.11280141035900,38.77417371511730,-8.638087059509140,40.15930498000140,38.7864232112247,-5.82523422503319,3,7.672862562248600,0.499831711566374
37.15372638149740,37.51464574421790,-9.546592734371660,37.18818267194290,37.52183235573310,-13.97691179401810,37.13375451044420,37.51040804252460,-15.01958306027950,3,6.699989510435350,0.29316202244540600
39.57347307002690,38.53400039171100,-21.492206272228100,39.5028814082799,38.50980194358800,-20.15065174468700,39.53662716335360,38.52091473854800,-14.433657856642100,3,-14.999918110560500,-0.4495777763063280
39.93931483790140,38.6893386738611,-21.49567645743700,39.86985974722750,38.65281894225050,-20.12972266103740,39.90264969326060,38.67042174080150,-14.42726110959670,3,-14.74972754365320,-0.4530613686336960
36.68147939540370,37.12810410502570,-30.0,36.6620577582954,37.10741669463250,-24.08738463003270,36.71099155617400,37.15088916633660,-23.6787452147307,3,6.949397984157470,0.37620890237068800
40.74120171250480,39.02499795759360,-2.1126629136048500,40.76947873689740,39.0454207681739,-2.5462069942821000,40.76725369290660,39.04388526917000,-5.633106699826700,3,8.539563756055130,0.3970935046245880
36.37352031441140,36.17665111267300,-6.228904549798890,36.36914969984690,36.13348202848450,-9.635670686116800,36.36898422117850,36.1318453675497,-5.636078712151700,3,-1.7129820753755700,-0.49974443461889600
36.97434177896850,37.47881200686030,-15.10408350536520,36.92628918553120,37.46377935398080,-13.97996032399920,36.96738484243970,37.47731604328350,-8.977871614686750,3,0.9601936932259280,0.25391524793135600
41.167,39.3196,-15.83284113245720,41.12521031174420,39.29511216941530,-19.02046684058420,41.13155339413980,39.29886313804500,-13.22476124497700,3,-13.75114760995620,0.34900663779263500
36.74990198411430,37.21542426932430,-9.08851861451063,36.78421543375420,37.25639022676760,-8.376139483650910,36.76854129235370,37.23623368005980,-12.72281469220430,3,12.899051793667400,0.47548363878826000
39.48177770310400,38.50080171593210,-13.542548199711200,39.42317820634300,38.47595249259590,-11.873343112560700,39.45910307174800,38.4911768525158,-8.007297246592710,3,-8.567820035585420,-0.44716097143719700
38.0020118942975,37.9137045781588,-7.104220145153630,37.98115792318320,37.90699954851810,-4.918125659059680,38.02543562296310,37.92146103160500,-5.377944115628970,3,6.02444220782043,0.4241778039306170
38.02558291279330,37.92153360920250,0.0,38.04364849673320,37.9293250243008,-2.916893338340580,38.01155911192390,37.91640708321840,-2.583076870111860,3,7.047955878082230,0.2301914183722660
36.65163332222720,37.08647270909910,-4.638580917606530,36.66432354638210,37.11283651131710,-4.847203912270990,36.66302158463670,37.10971180312820,-8.555384767416370,3,-8.524668390946300,0.4819721280789480
40.2155476805685,38.79472109722410,-13.504006160096700,40.16161683164630,38.7867770660683,-11.39246633822590,40.19898551213030,38.79227962305000,-7.949248529083870,3,11.319653811860300,0.4881017429019970
36.348,35.924,-6.34887765510947,36.35106281164510,35.95467522518480,-8.07132115137534,36.348,35.924,-10.61668135754880,3,4.576642289904570,-0.49738297291184400
41.05892769864840,39.24555641554030,-23.825741471203600,41.08470400664080,39.26725174750520,-19.79207391691390,41.1200395633267,39.2918362969482,-25.22372582430600,3,-13.856300955212000,0.4858473159849760
39.41158336864220,38.47102853342670,-6.700069808751220,39.37766394959190,38.45662255649440,-5.660838964008230,39.39064223444590,38.46214449898830,-2.633193315881070,3,4.014348945340070,-0.47947214195452500
40.70960026013920,39.00116512625190,-14.93941583100790,40.67230040921580,38.95627638466280,-13.75541752850160,40.69913417302900,38.98229427379240,-9.442048434658390,3,-7.435576954780440,-0.06275804251909310
37.16087889923360,37.5166357798467,-2.468463299834060,37.14257426050080,37.51170931712310,-5.851425816391360,37.1304811684473,37.50532790179580,-2.4564175226317500,3,1.380172571005550,0.3998019908290990
36.58621992757980,36.9542369212649,-9.600698933891690,36.60149049457400,36.98601386984210,-14.48707007042680,36.57305660589080,36.9268786515244,-14.989610045727000,3,-6.746654982491070,0.0008502722277160810
37.71099066396280,37.82932042228880,0.0,37.69904983336510,37.82564999794280,-2.222223514802020,37.68190099260810,37.82533828385940,0.0,3,4.593125548689620,0.4485997700852870
36.348,35.924,-15.832841132535200,36.35218618091300,35.9658123953904,-17.723471516704300,36.348,35.924,-22.20809254875780,3,13.427862453559800,-0.49224242195363000
36.35686329749720,36.01224664522260,-19.62329172486800,36.35648760470250,36.00852728655430,-13.84117956293030,36.36217140465320,36.06467976560100,-14.72494297182900,3,12.292794422888000,-0.4868639678128530
40.43879467549950,38.82754918502540,-5.651359767859380,40.40821552090290,38.82304507441470,-10.071591314546200,40.39552279410300,38.82115496880350,-6.464838700516320,3,5.73819553110407,-0.021450569808308300
40.97598833472790,39.18768339942050,-14.86666584077850,40.94425783832140,39.16461957448590,-10.97627279967420,40.98710262819260,39.19707564947430,-9.69874627750585,3,-13.902588499948600,0.42066462774202000
40.87606775967430,39.11751203851150,-5.629124672286730,40.84202061997810,39.08878290625040,-5.058708110573610,40.86467520499680,39.10783047696700,-2.568717402428800,3,-1.3006944878755200,-0.36750674150545100
36.81932804517500,37.34765255499050,-7.677251343601250,36.83426389402050,37.37475577988870,-5.127349596300990,36.84040995141750,37.3877320004272,-7.431853755708460,3,1.099072259764810,0.49033773585931900
36.40155704272490,36.4660433541155,-21.432802171143400,36.40871300401300,36.54014304414270,-23.341002766239100,36.40633178878170,36.51533470893840,-30.0,3,-13.949788811674700,-0.49973262025121400
36.7624845122232,37.22856405641290,-5.315295725838010,36.78210352528910,37.25368975364840,-4.906339535172190,36.78421543375420,37.25639022676760,-8.376139483650910,3,10.354905091136900,0.4811583170921670
36.35079342624350,35.95177933211780,-4.687743344006670,36.35260064423150,35.97009434495990,-2.501212085948220,36.35357711152990,35.97995906573010,-5.462581687772720,3,1.667633339621840,-0.49917132575407500
38.26219603800760,38.00369881140230,-16.29053294502850,38.24598846059080,37.99764781431920,-23.123653206359200,38.20372389752130,37.97711792314100,-17.55465624402740,3,13.419177712588100,0.4085372090332920
38.25345269945830,38.00052237956830,0.0,38.23978408947140,37.99513603834490,-2.761061598692240,38.2258078141992,37.98918906322820,0.0,3,5.522629613177500,0.16111141104815200
38.42559469994760,38.03589063051690,-7.32831869528876,38.47314238949100,38.04428503401950,-6.43489441822865,38.46851510803470,38.04350570240580,-11.223262228295300,3,5.226986931070510,-0.11256373864824300
37.25748115398430,37.54243865146260,-8.071248204821980,37.28442379979970,37.55561899899830,-12.182009693550200,37.2375828480081,37.53661036800210,-13.1188178651651,3,-5.112661848340090,0.46201114750946200
36.69038439326930,37.13496047598950,-18.21298922531110,36.6620577582954,37.10741669463250,-24.08738463003270,36.65483924241070,37.09165877752640,-17.88499885126030,3,3.519188713064820,0.40910162230805700
36.62921519156940,37.0458834297138,-30.0,36.63331473377310,37.0556010454706,-22.39497096366380,36.6620577582954,37.10741669463250,-24.08738463003270,3,-2.670198061585590,0.1966122837172350
38.2258078141992,37.98918906322820,0.0,38.21211649936530,37.9832280646548,-2.565815114637540,38.20004399295860,37.97443942454780,0.0,3,5.088468501953650,-0.08339740335205140
36.36217140465320,36.06467976560100,-14.72494297182900,36.35648760470250,36.00852728655430,-13.84117956293030,36.3598285489899,36.04150263500010,-9.331594195025300,3,10.557976163072900,-0.4905247649832280
36.80168134366170,37.30600561199710,-22.44510972905800,36.82656417160000,37.35995980828800,-22.18108580101300,36.8223366812359,37.35276288211870,-30.0,3,-9.908599136565690,0.48124438818257100
37.50005488371730,37.68684319165740,-30.0,37.56911273987510,37.74800596530690,-25.130568525255800,37.57340531636660,37.75299820555320,-30.0,3,11.862035535009700,0.4969385730991740
38.03364835023140,37.92529357509190,-16.84961410908250,37.99878281343870,37.91278740138090,-22.732060597810000,37.9801200840196,37.90677393130860,-16.43426937662040,3,-3.791645032920860,0.4758891712345490
40.2375194910092,38.79794890168510,-20.17241133244850,40.1595807205351,38.78646541640840,-18.38922033101930,40.2155476805685,38.79472109722410,-13.504006160096700,3,12.220245484654800,0.4903716739236410
40.6416163144043,38.93128397152120,-17.88031396766990,40.60267271413660,38.90141851706570,-23.692848896189700,40.59892947387410,38.89854680894080,-17.3561238628273,3,-11.964211825182800,-0.44850118689542600
36.70247547582290,37.14434782925530,-3.2323876175968400,36.72193433287640,37.16459951857170,-3.3005917487951500,36.71562128991070,37.15552486855110,-5.485098853386880,3,-1.4542785385550000,0.48925769030776200
38.51545496831590,38.05207121285080,-9.603285412847150,38.54935652492090,38.06846967558350,-11.35092822630020,38.52998161166130,38.05845034612220,-15.91138217542520,3,7.893035472121970,0.20044787688654600
36.6659237848402,37.11614870429750,-2.462094794991790,36.68545180245720,37.13116853332420,-2.231219313567020,36.68345991964670,37.12963193801320,-5.402280186344900,3,-7.6304423668338700,0.4939038085455670
39.23360737241790,38.39039183635650,-9.35607279487539,39.26990607961580,38.4088287305341,-14.539702032971800,39.21907030362440,38.38503440788900,-15.09739321060870,3,-11.374772088036800,-0.48129693126157900
38.23978408947140,37.99513603834490,-2.761061598692240,38.21411962386490,37.9841125611871,-5.449733945953720,38.21211649936530,37.9832280646548,-2.565815114637540,3,6.725722996476170,0.06371404001833180
37.65256181647010,37.80779789683100,-30.0,37.63428753926090,37.7921802912276,-25.58795632761250,37.67344478436740,37.82360531150870,-25.70890634240100,3,1.033020873092620,0.4908144797978670
38.62842433842330,38.10725380821390,-12.43897479556540,38.5815028789744,38.08531108439110,-11.43389999760690,38.61182805494990,38.10015308667070,-7.378998407040010,3,8.478084356605060,-0.0006761849234792620
38.3758902150124,38.02710466779160,-8.66072811027459,38.42136807179800,38.03513428653230,-12.355469824544200,38.36937337257780,38.02573653197680,-13.636238336067700,3,3.6879204082924100,0.2317337826496740
37.19712360676280,37.52452264823470,-8.774274642845700,37.2375828480081,37.53661036800210,-13.1188178651651,37.18818267194290,37.52183235573310,-13.97691179401810,3,0.29852208957222000,0.38939822994428600
40.92746789958320,39.14959272816780,-30.0,40.90512608938660,39.13426938777130,-22.68250447129390,40.95394377248210,39.17124292252770,-21.99795411236630,3,-14.041047667796600,0.49939296592861300
38.55479368326900,38.07132418371620,-22.0074942397732,38.58847583167740,38.0894868349284,-16.67143412662480,38.63051005225430,38.10807839275170,-22.32850586625860,3,12.72065664976210,0.2393322781640910
36.46142423160180,36.70367825048530,-10.75629466203390,36.48250673462470,36.732795496034,-15.0878878592171,36.44186466119190,36.67999713200370,-16.257189659020400,3,7.368780484562940,-0.4591231620008260
41.11519289210910,39.2887898178971,-6.074752260503070,41.12828936585720,39.29700601850490,-2.5865462285820100,41.14217643495680,39.30512066876780,-4.804683198768090,3,-13.171906722570600,0.09777990580625080
39.83133334482700,38.63309697492140,-8.216830108862130,39.85045007487650,38.6418318522166,-5.4785684808267500,39.87375037114380,38.65531590983850,-8.639315513405250,3,-1.5794718913984800,-0.1955684086385560
36.67863600981660,37.12591316696060,-13.234662381672900,36.65483924241070,37.09165877752640,-17.88499885126030,36.65056898759850,37.0847310706157,-12.313273729037100,3,-1.917259940934500,0.43637268394487400
36.39832319629800,36.43234732372060,-8.744657834758440,36.40073748249820,36.45718107673260,-5.438907996777370,36.40332308603270,36.48435394635930,-7.765450578718870,3,7.026883286636570,0.16757852966768100
38.86719166883430,38.24708382467700,-14.767990223139600,38.90684751536320,38.26747182376840,-9.497749168300200,38.92271963545600,38.27334350380220,-14.864110836820600,3,9.985073047752570,0.1778996274189240
37.1304811684473,37.50532790179580,-2.4564175226317500,37.14257426050080,37.51170931712310,-5.851425816391360,37.11311452365850,37.49703911412120,-5.4241704540806000,3,2.5987492717653000,0.3645552332546860
