lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,strike_slip_rate,dip_slip_rate
143.353,41.352,-21.771,143.408,41.517,-23.245,143.211,41.468,-25.489,-16.388361003031285,37.17751109243963
143.353,41.352,-21.771,143.524,41.42,-20.219,143.408,41.517,-23.245,-19.868883007502962,41.69803256893878
143.201,41.301,-23.457,143.353,41.352,-21.771,143.211,41.468,-25.489,-18.679685295819592,35.74352489772616
143.201,41.301,-23.457,143.057,41.238,-25.346,143.207,41.145,-21.813,-24.06055224757239,44.154416388718204
142.903,41.174,-27.76,142.892,41.297,-28.966,142.73,41.248,-31.993,-22.52355698161363,58.35780417166064
142.947,40.891,-24.872,143.076,40.954,-22.621,142.931,41.032,-26.012,-26.520498671014707,68.20571444948135
143.123,40.836,-20.989,143.076,40.954,-22.621,142.947,40.891,-24.872,-23.702558710435923,70.72176295250544
142.947,40.891,-24.872,142.766,40.82,-28.29,142.96,40.741,-23.519,-22.887717634048958,62.25789430225264
142.96,40.741,-23.519,143.123,40.836,-20.989,142.947,40.891,-24.872,-20.58806533405395,67.74665605402697
143.076,40.954,-22.621,143.066,41.089,-23.74,142.931,41.032,-26.012,-27.249900336178555,64.90154873595436
143.057,41.238,-25.346,143.066,41.089,-23.74,143.207,41.145,-21.813,-25.984009015819684,51.58833351031823
143.13,40.695,-19.907,143.123,40.836,-20.989,142.96,40.741,-23.519,-14.819644114824293,66.62240425224316
143.524,41.42,-20.219,143.353,41.352,-21.771,143.46,41.282,-19.321,-24.460876827778574,43.662296711580716
143.629,41.301,-17.237,143.721,41.431,-17.759,143.524,41.42,-20.219,-26.89096089527613,56.90178927795623
143.46,41.282,-19.321,143.629,41.301,-17.237,143.524,41.42,-20.219,-27.25072750457623,50.83192951181279
143.535,41.181,-17.051,143.629,41.301,-17.237,143.46,41.282,-19.321,-29.756569020448296,55.38673848011568
142.329,39.635,-31.22,142.252,39.5,-32.228,142.439,39.525,-27.77,-4.8441396594642505,8.937750016208966
141.119,38.949,-79.604,141.265,38.892,-68.508,141.242,39.058,-76.51,1.7599120467854235,-1.1528541361936995
143.261,40.588,-17.522,143.306,40.729,-16.891,143.13,40.695,-19.907,-3.6542480409243367,69.28788382952203
143.13,40.695,-19.907,143.306,40.729,-16.891,143.123,40.836,-20.989,-11.473181429368722,72.89435032605786
142.826,39.815,-21.48,142.991,39.792,-18.142,142.94,39.952,-20.28,-24.98004861701671,11.568299540312758
142.94,39.952,-20.28,142.991,39.792,-18.142,143.145,39.904,-16.123,-25.577576921547035,15.88108999952879
142.94,39.952,-20.28,143.071,40.039,-18.985,142.996,40.128,-20.722,-16.8086665786846,1.6886804109620854
143.071,40.039,-18.985,142.94,39.952,-20.28,143.145,39.904,-16.123,-21.64778261997958,10.83690301468662
142.473,37.059,-12.118,142.304,36.987,-14.693,142.401,36.914,-12.324,-22.905999602544476,44.44851908858641
140.799,35.596,-30.329,140.985,35.514,-26.521,140.959,35.664,-27.393,-6.6649382041249545,-17.913749730258317
143.597,37.516,0.0,143.648,37.645,0.0,143.494,37.629,-1.797,7.67398685715046,39.587962727517805
143.699,37.774,0.0,143.749,37.903,0.0,143.575,37.792,-1.764,25.061203799248357,55.920741066572845
143.797,38.033,0.0,143.844,38.163,0.0,143.654,38.124,-2.343,22.71341672498696,76.45080680154507
142.252,35.672,-2.735,142.093,35.77,-6.515,142.066,35.616,-5.949,-13.481983685504591,60.66886319593662
142.252,35.672,-2.735,142.304,35.804,-2.819,142.093,35.77,-6.515,-20.627520480621165,70.00250267361807
142.093,35.77,-6.515,142.304,35.804,-2.819,142.184,35.885,-5.63,-23.172807866270524,68.07534012223172
146.006,41.728,0.0,146.159,41.8,0.0,146.033,41.86,-2.165,-29.669584548719186,89.22485187474027
141.502,34.934,-19.563,141.472,34.782,-22.501,141.644,34.886,-16.61,5.2536773257069065,77.53227330706537
144.36,40.281,0.0,144.422,40.408,0.0,144.225,40.383,-2.519,-3.403235594702082,68.2941733997111
142.372,39.404,-28.849,142.439,39.525,-27.77,142.252,39.5,-32.228,-4.893968914302732,8.877318708149492
142.372,39.404,-28.849,142.353,39.275,-29.216,142.527,39.324,-25.14,-8.180663939345848,14.110783457572724
142.542,38.934,-24.144,142.334,38.9,-28.732,142.452,38.78,-25.491,-1.9201103785435238,55.23022821180268
142.387,39.024,-28.078,142.334,38.9,-28.732,142.542,38.934,-24.144,-3.601345285318785,51.2554129078966
143.606,42.252,-44.204,143.649,42.099,-36.222,143.78,42.217,-40.45,-29.399769134216857,82.08236208991849
143.244,41.834,-32.194,143.082,41.748,-32.618,143.217,41.707,-29.527,-13.28488699923525,64.25266269485408
142.568,41.966,-48.072,142.588,42.114,-55.961,142.458,42.053,-56.394,-25.857782667430975,62.66720043722802
142.458,42.053,-56.394,142.364,41.97,-55.276,142.568,41.966,-48.072,-25.882304242482725,63.347948857799906
142.593,41.708,-38.382,142.756,41.753,-37.058,142.614,41.832,-40.064,-27.983978057121966,88.10788086336498
142.639,36.096,0.0,142.437,36.084,-3.277,142.558,35.978,0.0,-23.169997842145648,89.54084912942793
144.175,42.519,-51.931,144.385,42.563,-51.288,144.253,42.665,-60.601,-26.022040014467755,56.01931424458605
143.306,40.729,-16.891,143.261,40.588,-17.522,143.47,40.616,-13.762,0.9113176359819803,75.04292411230895
143.596,41.049,-14.619,143.526,40.93,-14.42,143.719,40.987,-12.1,-20.93741613228947,80.67151829326829
143.306,40.729,-16.891,143.47,40.616,-13.762,143.496,40.768,-14.061,-1.915332474496572,83.57987926394762
143.342,40.879,-17.277,143.306,40.729,-16.891,143.496,40.768,-14.061,-10.341739071458239,83.75436615045206
143.526,40.93,-14.42,143.342,40.879,-17.277,143.496,40.768,-14.061,-14.616698066479684,85.12256152590867
143.306,40.729,-16.891,143.342,40.879,-17.277,143.123,40.836,-20.989,-14.921991978983314,78.52226704060581
143.202,40.993,-20.34,143.123,40.836,-20.989,143.342,40.879,-17.277,-22.022356093995057,75.77512602636197
143.596,41.049,-14.619,143.535,41.181,-17.051,143.394,41.057,-17.758,-29.016265197182417,68.10354968912198
143.526,40.93,-14.42,143.596,41.049,-14.619,143.394,41.057,-17.758,-25.225056085473184,76.2140904565195
143.692,40.178,-9.773,143.58,40.297,-11.773,143.482,40.147,-12.949,-15.006336177899174,72.22913046249914
143.383,39.474,-10.088,143.242,39.327,-11.922,143.41,39.323,-9.44,-6.496402258963194,73.10299165508405
143.242,39.327,-11.922,143.339,39.196,-10.288,143.41,39.323,-9.44,-0.9121535038462945,69.40788836030261
143.375,39.912,-12.564,143.381,40.046,-13.974,143.232,40.031,-16.201,-23.95408661215896,42.721063386986515
143.202,40.993,-20.34,143.076,40.954,-22.621,143.123,40.836,-20.989,-24.37872964273355,72.17517893645613
143.076,40.954,-22.621,143.202,40.993,-20.34,143.066,41.089,-23.74,-27.150527358184384,66.30884095006078
143.207,41.145,-21.813,143.202,40.993,-20.34,143.394,41.057,-17.758,-28.302701651011436,63.29672120915483
143.202,40.993,-20.34,143.207,41.145,-21.813,143.066,41.089,-23.74,-27.759675268521814,60.419645761815204
142.82,42.839,-100.0,142.653,42.783,-100.0,142.767,42.723,-93.494,0.088333451846065,-0.019580911850425764
140.151,37.053,-86.402,140.008,36.922,-87.868,140.17,36.901,-79.251,-4.839912368874522,-2.1211419158319806
140.008,36.922,-87.868,140.151,37.053,-86.402,140.007,37.073,-94.101,-2.4898009802120953,-0.9460283944280441
140.008,36.922,-87.868,140.017,36.807,-84.401,140.17,36.901,-79.251,-5.098375166347687,-2.4991379396601197
140.007,37.073,-94.101,139.919,36.97,-94.102,140.008,36.922,-87.868,-1.50464780558179,-0.5605683126156471
141.736,40.321,-63.668,141.741,40.195,-61.653,141.881,40.327,-54.975,-14.416861088724264,-15.952826183850766
141.627,40.414,-69.446,141.736,40.321,-63.668,141.8,40.455,-58.832,-11.069227515233255,-16.849438229909453
142.252,39.5,-32.228,142.329,39.635,-31.22,142.136,39.632,-36.238,-1.447788112335724,6.295460329450046
139.686,35.889,-83.879,139.606,35.8,-90.323,139.74,35.79,-80.644,-0.7126346169050777,2.348679602432661
139.606,35.8,-90.323,139.686,35.889,-83.879,139.547,35.926,-93.548,-0.7321892514045807,1.4064741479887104
139.686,35.889,-83.879,139.683,36.0,-83.451,139.547,35.926,-93.548,-1.2929255934766992,1.9428636434355724
141.674,40.557,-65.994,141.627,40.414,-69.446,141.8,40.455,-58.832,-9.782375668951527,-16.05692012235074
141.476,40.522,-77.238,141.627,40.414,-69.446,141.674,40.557,-65.994,-5.499875793996651,-12.184315155429829
142.18,40.834,-44.455,142.155,40.969,-46.66,142.029,40.855,-50.657,-24.690426973421822,31.330533992584467
141.582,41.417,-80.382,141.477,41.297,-82.776,141.661,41.252,-72.46,-4.99489059049982,11.451732005233598
143.918,39.255,-2.969,143.844,39.09,-3.563,144.032,39.14,-1.507,12.82956854468022,75.68885435096422
143.691,39.181,-5.563,143.646,39.021,-5.915,143.844,39.09,-3.563,7.432918089343373,89.23736541163856
143.646,39.021,-5.915,143.691,39.181,-5.563,143.507,39.117,-7.887,9.698264228010174,89.12396595547281
141.415,41.473,-89.131,141.582,41.417,-80.382,141.567,41.563,-83.652,-2.650656009797168,3.989622092141474
142.481,42.215,-66.07,142.307,42.099,-63.833,142.458,42.053,-56.394,-18.363343576162237,39.86736200708707
145.509,43.049,-62.286,145.67,42.944,-52.236,145.685,43.085,-60.516,-16.43243209629436,19.69378203222937
141.213,41.812,-100.0,141.325,41.732,-95.127,141.411,41.894,-93.916,-0.17966499402253877,-0.09340178334773697
141.325,41.732,-95.127,141.522,41.774,-86.374,141.411,41.894,-93.916,-0.4562320560935058,-0.8985995449448225
141.411,41.894,-93.916,141.293,41.934,-100.0,141.213,41.812,-100.0,-0.03542707481032448,0.016801769085464713
141.375,42.055,-100.0,141.293,41.934,-100.0,141.411,41.894,-93.916,-0.018507888602024458,-0.008527657794115129
141.497,42.034,-94.004,141.375,42.055,-100.0,141.411,41.894,-93.916,-0.16345022655226504,-0.1321182231674829
143.937,38.424,0.0,143.985,38.553,0.0,143.82,38.524,-1.938,-18.594720089830627,84.06955684740339
144.197,40.226,-2.32,144.314,40.151,0.0,144.36,40.281,0.0,-16.600108647779926,73.22217156907294
144.197,40.226,-2.32,144.36,40.281,0.0,144.225,40.383,-2.519,-12.07822372592766,73.99887367675795
142.222,35.529,-2.379,142.066,35.616,-5.949,142.051,35.475,-5.374,-3.145268496841852,58.80242046149657
142.051,35.475,-5.374,142.198,35.403,-2.447,142.222,35.529,-2.379,-0.17557359326701594,63.6839119269928
142.198,35.403,-2.447,142.355,35.465,0.0,142.222,35.529,-2.379,-3.2977449597614283,71.36120502122054
142.222,35.529,-2.379,142.384,35.599,0.0,142.252,35.672,-2.735,-13.628693975803914,74.33600974102083
142.384,35.599,0.0,142.222,35.529,-2.379,142.355,35.465,0.0,-9.408618736357708,75.95287724458538
142.066,35.616,-5.949,142.222,35.529,-2.379,142.252,35.672,-2.735,-10.527764972484505,64.90986946460278
142.323,35.333,0.0,142.355,35.465,0.0,142.198,35.403,-2.447,0.7896373810493715,74.0709508936295
142.144,35.278,-3.45,142.323,35.333,0.0,142.198,35.403,-2.447,7.208874070885562,71.20627682563479
139.676,36.51,-93.614,139.578,36.611,-100.0,139.531,36.48,-100.0,-0.010590898905178392,-0.02252392984335927
139.578,36.611,-100.0,139.676,36.51,-93.614,139.721,36.635,-95.767,-0.4223644221402054,-0.002330900962981275
144.816,41.65,-11.112,144.682,41.754,-15.501,144.608,41.605,-12.495,-29.10282492362245,81.64184284771741
142.401,36.914,-12.324,142.301,36.829,-13.324,142.44,36.792,-10.594,-25.455011273965074,35.692474437521625
140.977,38.209,-73.095,141.091,38.336,-69.922,140.929,38.377,-79.328,-2.9927646806534676,12.354391635702651
142.09,34.864,-3.308,142.213,34.799,0.0,142.236,34.933,0.0,28.982223519710505,88.6819986626385
142.364,41.97,-55.276,142.458,42.053,-56.394,142.307,42.099,-63.833,-21.233159934971447,48.39895567125319
142.307,42.099,-63.833,142.152,41.983,-64.125,142.364,41.97,-55.276,-18.440046519321644,40.327607919824715
139.711,36.86,-100.0,139.756,36.748,-97.29,139.866,36.853,-93.904,-0.41906900498906197,-0.08115667070244825
139.756,36.748,-97.29,139.711,36.86,-100.0,139.637,36.738,-100.0,0.04285252262202022,0.0165620982368182
139.756,36.748,-97.29,139.872,36.695,-91.806,139.866,36.853,-93.904,-1.3123435111359747,-0.4364934714938187
140.026,36.704,-83.346,139.872,36.695,-91.806,139.957,36.576,-83.762,-4.44245128186833,-1.7985884051794727
140.017,36.807,-84.401,140.026,36.704,-83.346,140.133,36.743,-75.947,-6.785355117050129,-3.470364802191888
140.026,36.704,-83.346,140.017,36.807,-84.401,139.872,36.695,-91.806,-4.196687221036395,-2.0121680633493924
145.67,42.944,-52.236,145.509,43.049,-62.286,145.442,42.924,-55.617,-18.704878051279685,21.676919176467443
141.122,41.281,-100.0,141.113,41.146,-100.0,141.253,41.19,-93.218,0.005903516519108365,0.004013005245003143
145.236,43.25,-81.836,145.067,43.194,-82.294,145.242,43.152,-74.967,-4.343661125533863,-2.3529101180276477
145.067,43.194,-82.294,145.236,43.25,-81.836,145.135,43.34,-90.539,-2.5816204585288043,-1.8404401543618754
145.363,43.218,-76.741,145.236,43.25,-81.836,145.242,43.152,-74.967,-4.5404212442748975,-1.6776918453964278
144.062,42.828,-76.252,144.261,42.786,-69.558,144.267,42.904,-78.486,-11.366168463860786,12.327292613442555
146.432,42.829,-34.689,146.358,42.939,-41.228,146.244,42.836,-37.132,-24.458103141411094,45.203422815717
143.98,39.001,-1.802,144.032,39.14,-1.507,143.844,39.09,-3.563,1.9063618876016424,78.39268620654373
143.963,38.877,-1.609,143.911,38.764,-1.802,144.081,38.813,0.0,-26.884789657082052,84.93261790186656
143.911,38.764,-1.802,144.034,38.683,0.0,144.081,38.813,0.0,-29.579257550289263,84.4245646600545
143.963,38.877,-1.609,144.124,38.944,0.0,143.98,39.001,-1.802,-16.030961164969728,80.26717921378766
146.344,42.265,-11.199,146.524,42.245,-7.99,146.461,42.388,-15.233,-23.972849453055044,65.68143747758941
143.514,43.024,-100.0,143.339,42.979,-100.0,143.491,42.912,-92.883,-0.00791871075836248,0.011055434063401037
146.583,42.139,-2.287,146.431,42.103,-4.541,146.604,42.031,0.0,-25.389360701253217,73.18469656752015
140.129,37.186,-92.632,140.05,37.327,-100.0,139.984,37.203,-100.0,-0.05911952100804996,-0.007468000959761412
141.124,35.63,-24.171,140.959,35.664,-27.393,140.985,35.514,-26.521,-8.009435475308264,-14.855590350030802
139.531,36.48,-100.0,139.623,36.407,-93.833,139.676,36.51,-93.614,-0.38517385179201113,0.1305279811942981
145.206,41.74,-8.982,145.411,41.797,-7.488,145.244,41.85,-11.389,-29.515046120300752,82.81561529408442
142.944,38.015,-12.375,142.994,38.159,-12.238,142.853,38.165,-14.665,-20.77795728936333,67.0219886672783
141.052,38.448,-73.931,141.181,38.439,-66.612,141.108,38.555,-72.086,-3.840413343356291,15.11398933850561
140.04,36.082,-60.362,139.909,36.0,-67.638,140.021,35.941,-60.032,-1.5688205381383682,9.798563131086489
143.985,38.553,0.0,143.902,38.635,-1.37,143.82,38.524,-1.938,-23.80528725207145,85.62098876965709
143.795,38.668,-2.828,143.902,38.635,-1.37,143.911,38.764,-1.802,-26.89079949543012,88.16035753462913
143.902,38.635,-1.37,143.795,38.668,-2.828,143.82,38.524,-1.938,-22.44418229327773,87.46336247123705
141.898,37.102,-24.086,142.038,37.017,-20.237,142.099,37.167,-20.307,-12.876910618892841,29.19167153390469
142.038,37.017,-20.237,142.192,37.055,-17.504,142.099,37.167,-20.307,-16.981386521797248,33.652550008577734
144.04,43.152,-100.0,144.154,43.085,-93.78,144.216,43.195,-100.0,0.002178468488141405,-0.07808588286561857
144.154,43.085,-93.78,144.342,43.122,-92.946,144.216,43.195,-100.0,-0.6969455816846102,0.26634599534023096
142.345,41.023,-40.465,142.212,41.097,-45.495,142.155,40.969,-46.66,-28.121044368590837,61.83838811289396
143.07,39.337,-14.687,143.154,39.467,-13.56,142.959,39.488,-16.943,-21.957073510299853,35.604748267257946
142.642,39.229,-22.676,142.692,39.355,-21.67,142.527,39.324,-25.14,-15.43365230795516,12.687558784592168
142.692,39.355,-21.67,142.572,39.445,-24.442,142.527,39.324,-25.14,-15.608345500330838,10.951730269861109
142.732,39.126,-20.872,142.642,39.229,-22.676,142.554,39.099,-24.558,-11.411942707882748,19.922804226831698
142.686,39.021,-21.564,142.732,39.126,-20.872,142.554,39.099,-24.558,-8.293193565365844,23.66738685506807
142.811,38.324,-16.255,142.674,38.201,-18.086,142.853,38.165,-14.665,-24.771332321123115,44.256110914254194
142.73,41.248,-31.993,142.631,41.369,-35.17,142.534,41.228,-36.538,-25.21349728155073,76.04484803837622
142.73,41.248,-31.993,142.759,41.07,-30.072,142.903,41.174,-27.76,-25.3021402007961,64.33161244560094
144.546,42.186,-29.582,144.383,42.231,-33.812,144.377,42.079,-28.899,-27.787666717546,87.93537023523518
142.535,39.881,-28.212,142.636,39.984,-26.736,142.47,39.988,-30.54,-20.28011477289509,8.667543094710794
142.636,39.984,-26.736,142.594,40.102,-28.434,142.47,39.988,-30.54,-21.35828605583164,3.5655243963751317
143.507,39.117,-7.887,143.447,38.972,-8.444,143.646,39.021,-5.915,10.073234857018466,84.47238732082724
143.447,38.972,-8.444,143.588,38.874,-6.18,143.646,39.021,-5.915,7.452971149061048,85.13626848952656
141.162,40.361,-94.995,141.202,40.487,-92.796,141.034,40.471,-100.0,-0.012020451866868065,-0.32387724254019545
144.182,40.111,-2.072,144.197,40.226,-2.32,144.058,40.139,-4.217,-25.7275471805912,81.07898449898434
144.197,40.226,-2.32,144.182,40.111,-2.072,144.314,40.151,0.0,-22.21244775691086,76.21415926490036
141.253,41.19,-93.218,141.292,41.347,-92.705,141.122,41.281,-100.0,-0.27666578726961255,0.5402886500845483
142.812,41.389,-31.563,142.73,41.248,-31.993,142.892,41.297,-28.966,-20.694921663009012,59.40776274819582
142.359,39.138,-29.045,142.511,39.214,-25.534,142.353,39.275,-29.216,-7.7535899118953715,24.378950969280385
143.606,42.252,-44.204,143.504,42.134,-39.495,143.649,42.099,-36.222,-29.105096391259,81.5770533332794
143.504,42.134,-39.495,143.548,42.004,-33.68,143.649,42.099,-36.222,-26.586332944986353,85.31744025965568
143.78,42.217,-40.45,143.828,42.064,-33.386,144.001,42.176,-36.925,-28.104427190604454,88.17676971692346
143.828,42.064,-33.386,143.78,42.217,-40.45,143.649,42.099,-36.222,-27.703163843899222,87.32667943381624
141.858,41.056,-60.843,141.856,41.178,-61.813,141.706,41.096,-68.861,-13.527560360077969,31.00368366180673
143.418,40.314,-14.03,143.291,40.234,-15.486,143.482,40.147,-12.949,-6.061949456843161,45.92772783168607
143.58,40.297,-11.773,143.418,40.314,-14.03,143.482,40.147,-12.949,-7.226028857608592,60.68366701752963
142.991,39.792,-18.142,143.126,39.754,-15.521,143.145,39.904,-16.123,-28.877529063146707,27.25844610539105
143.291,40.234,-15.486,143.316,40.129,-15.499,143.482,40.147,-12.949,-10.635605785241351,39.83148544853414
143.316,40.129,-15.499,143.381,40.046,-13.974,143.482,40.147,-12.949,-17.115797786324617,45.805239111076105
141.736,40.321,-63.668,141.574,40.267,-73.398,141.741,40.195,-61.653,-9.391558999970012,-13.23117237779733
141.459,39.469,-63.883,141.305,39.394,-72.239,141.434,39.299,-64.464,10.347572187168373,-14.598624305217172
142.555,36.94,-9.841,142.473,37.059,-12.118,142.401,36.914,-12.324,-21.444478921889008,50.08882197909851
142.613,36.58,-5.82,142.433,36.644,-9.355,142.433,36.507,-8.223,-15.250932677830722,44.46882725445636
141.661,41.252,-72.46,141.526,41.127,-78.565,141.706,41.096,-68.861,-7.019111385321042,16.737350171992166
143.691,39.181,-5.563,143.731,39.323,-5.238,143.535,39.262,-7.673,14.630489609298298,89.5703678473676
143.844,38.163,0.0,143.746,38.265,-1.783,143.654,38.124,-2.343,19.444213797515857,80.76288601786973
143.746,38.265,-1.783,143.601,38.279,-3.789,143.654,38.124,-2.343,21.37701874668327,85.03493645936044
141.038,38.67,-77.908,141.113,38.811,-76.044,140.968,38.823,-84.049,-1.5319474450547288,2.736413122524482
141.113,38.811,-76.044,141.119,38.949,-79.604,140.968,38.823,-84.049,-0.5791720596814436,1.2565502499977619
141.087,39.266,-84.534,141.08,39.1,-85.697,141.213,39.182,-76.388,3.237170539172011,-3.3591461208682425
142.481,42.215,-66.07,142.274,42.277,-75.757,142.307,42.099,-63.833,-12.47880231040364,24.510017545885972
143.645,38.602,-4.517,143.82,38.524,-1.938,143.795,38.668,-2.828,-14.054645204747821,87.9863813372163
141.968,36.509,-15.054,142.148,36.47,-11.684,142.128,36.594,-14.408,-28.667269608618412,49.43496958472249
142.148,36.47,-11.684,142.286,36.566,-11.444,142.128,36.594,-14.408,-29.99981849018912,43.27562902649472
