lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi
134.5500,34.7850,0.0120,0,940071_G,10.5780,0.6060,2.1600,2.1060,1,0,1,0,0,0,0.0000,-3668710.0419,3726795.4002,3632618.0827,10,9.2811,1.1798,-1.2969,0.5738,14.4328,-1.0282,1.5905,-0.2342,3.7826,-3.4234,0.2261,-1.4444,-0.0047,-0.0051
134.5600,34.0600,0.0020,0,950416_G,0.0290,5.3080,2.3750,2.4530,1,0,1,0,0,0,0.0000,-3701318.0104,3758607.2500,3566155.9119,13,0.4449,5.8498,0.4159,0.5418,9.7340,-2.4495,-0.1215,-0.2552,9.4071,-8.0487,0.0000,0.0000,-0.0035,-0.0046
134.5820,35.4370,-0.0050,0,950341_G,12.2900,0.4020,2.4570,2.5970,1,0,1,0,0,0,0.0000,-3641537.8240,3695062.7692,3691891.7738,5,10.3089,0.4884,-1.9811,0.0864,14.1382,-2.0056,0.9919,-0.2499,2.8316,-2.2499,0.0000,0.0000,-0.0058,-0.0058
134.5860,35.0940,-0.0040,0,950344_G,10.0920,0.2450,2.4320,2.2420,1,0,1,0,0,0,0.0000,-3657245.1731,3710482.8199,3660768.5599,10,9.8138,0.5727,-0.2782,0.3277,13.6150,-0.9552,1.1929,-0.2550,3.2800,-2.7229,0.6769,-1.4445,-0.0052,-0.0054
134.6050,34.1720,0.0020,0,960673_G,2.0670,4.1380,2.1670,2.4290,1,0,1,0,0,0,0.0000,-3699366.6484,3750728.7967,3576460.7303,10,1.9407,3.2279,-0.1263,-0.9101,16.0526,-0.9167,5.8584,1.0511,7.5501,-6.7998,-0.6998,-1.5994,-0.0037,-0.0047
134.6260,33.9270,-0.0030,0,940081_G,-3.1740,5.8830,2.6610,2.7150,1,0,1,0,0,0,0.0000,-3711450.3190,3760222.5913,3553901.2444,13,-2.8250,6.7422,0.3490,0.8592,10.0885,-2.3093,0.3417,-0.1675,12.5686,-8.8887,0.0000,0.0000,-0.0033,-0.0046
134.6600,34.8640,0.0070,0,960762_G,9.6380,0.6740,2.0260,2.1180,1,0,1,0,0,0,0.0000,-3672334.1168,3716178.9506,3639825.2160,10,9.2106,0.9708,-0.4274,0.2968,14.2228,-0.8051,1.5286,-0.2710,3.7950,-3.0784,0.3163,-1.5682,-0.0049,-0.0053
134.6680,33.8300,-0.0020,0,950422_G,-6.7170,7.5300,2.4510,2.9580,1,0,1,0,0,0,0.0000,-3718430.0717,3761774.5510,3544951.5498,13,-5.6257,7.6816,1.0913,0.1516,10.3473,-2.2202,0.5119,-0.1483,15.4580,-9.7581,0.0000,0.0000,-0.0032,-0.0047
134.6770,35.6210,0.0010,0,960645_G,9.3260,2.2280,2.2700,2.3110,1,0,1,0,0,0,0.0000,-3639304.4882,3680570.0850,3708533.1538,5,10.3917,0.2973,1.0657,-1.9307,14.0535,-1.9844,0.9476,-0.2536,2.7081,-2.0343,0.0000,0.0000,-0.0061,-0.0061
134.7290,35.4610,-0.0050,0,960646_G,9.9090,0.6870,2.7170,2.4090,1,0,1,0,0,0,0.0000,-3649917.3617,3684608.7721,3694064.5515,5,10.1739,0.4655,0.2649,-0.2215,14.1244,-1.9728,0.9987,-0.2475,2.9459,-2.1967,0.0000,0.0000,-0.0059,-0.0060
134.7350,34.3340,-0.0100,0,950362_G,5.3640,2.4030,2.2860,2.3220,1,0,1,0,0,0,0.0000,-3700735.1805,3735127.2003,3591341.7245,10,4.7093,2.0285,-0.6547,-0.3745,15.6236,-0.6530,4.3400,0.4943,6.0792,-4.9167,-0.4910,-1.7359,-0.0041,-0.0050
134.7370,34.2240,0.0070,0,950363_G,3.3920,2.9980,2.2290,2.5090,1,0,1,0,0,0,0.0000,-3705711.7221,3739888.8766,3581240.4673,10,2.5440,2.2927,-0.8480,-0.7053,15.9142,-0.6489,5.6086,0.9577,7.1025,-5.6582,-0.6552,-1.7540,-0.0039,-0.0049
134.7670,34.9850,-0.0350,0,950347_G,9.2600,1.0350,2.1940,2.1050,1,0,1,0,0,0,0.0000,-3673846.2702,3703848.6965,3650850.5691,10,9.2493,0.7720,-0.0107,-0.2630,13.9020,-0.5881,1.3702,-0.2790,3.7471,-2.7688,0.4698,-1.6823,-0.0051,-0.0056
134.7710,35.1630,0.0050,0,960648_G,10.7950,-1.4160,2.4790,2.2590,1,0,1,0,0,0,0.0000,-3666099.2016,3695522.3165,3667040.0752,10,9.5613,0.5340,-1.2337,1.9500,13.4310,-0.5800,1.1618,-0.2528,3.4360,-2.5287,0.7336,-1.6618,-0.0054,-0.0057
134.8190,35.3150,-0.0020,0,950342_G,9.5780,0.7160,2.2720,2.1910,1,0,1,0,0,0,0.0000,-3662323.7884,3685536.0926,3680836.8126,10,9.6425,0.3964,0.0645,-0.3196,13.0284,-0.4826,1.0662,-0.2418,3.2619,-2.3421,0.9479,-1.6990,-0.0057,-0.0060
134.8290,34.7870,0.0040,0,950354_G,9.6920,1.7960,2.2610,2.0860,1,0,1,0,0,0,0.0000,-3686724.5908,3708796.6859,3632800.6270,10,8.3652,1.1140,-1.3268,-0.6820,14.4254,-0.4623,1.8910,-0.3332,4.3240,-3.0352,0.1597,-1.7866,-0.0048,-0.0055
134.8610,34.4930,-0.0120,0,950360_G,7.7660,0.7650,2.3080,2.4950,1,0,1,0,0,0,0.0000,-3701895.8501,3719901.2219,3605919.2276,10,5.8419,1.6363,-1.9241,0.8713,15.2027,-0.3974,3.6092,-0.1761,5.4615,-3.7307,-0.2857,-1.8678,-0.0044,-0.0053
134.8820,34.3500,-0.0130,0,950361_G,5.5220,1.0210,2.2420,2.5130,1,0,1,0,0,0,0.0000,-3709598.1251,3724909.4297,3592809.8965,10,3.9808,1.6008,-1.5412,0.5798,15.5806,-0.3548,4.7120,0.3970,6.3798,-4.2718,-0.5038,-1.9140,-0.0042,-0.0052
134.9320,35.5560,-0.0010,0,950328_G,9.7210,0.1050,2.2200,2.5750,1,0,1,0,0,0,0.0000,-3658618.1498,3667312.7437,3702658.7657,5,10.0458,0.4081,0.3248,0.3031,14.0777,-1.9275,0.9914,-0.2467,3.0344,-2.0952,0.0000,0.0000,-0.0061,-0.0064
134.9450,34.9360,-0.0100,0,960649_G,7.6830,2.3800,1.9640,2.1310,1,0,1,0,0,0,0.0000,-3687539.5128,3694625.8850,3646387.7157,10,8.6196,0.8949,0.9366,-1.4851,14.0309,-0.2270,1.5267,-0.3083,4.2321,-2.7270,0.3526,-1.9077,-0.0052,-0.0057
134.9660,34.6700,0.0020,0,950358_G,8.4490,1.7510,2.0180,2.0800,1,0,1,0,0,0,0.0000,-3700816.8636,3705211.6899,3622114.3462,10,6.8170,1.2862,-1.6320,-0.4648,14.7344,-0.1844,2.8073,-0.3541,5.0568,-3.0936,-0.0484,-1.9714,-0.0048,-0.0055
134.9730,35.0910,-0.0020,0,950345_G,7.6420,1.6420,2.1770,2.2420,1,0,1,0,0,0,0.0000,-3682359.1994,3685831.3776,3660495.7648,10,9.0041,0.6977,1.3621,-0.9443,13.6207,-0.1702,1.2424,-0.2433,3.9451,-2.5505,0.5763,-1.9200,-0.0054,-0.0059
134.9970,34.8050,0.0070,0,950352_G,7.9450,2.5280,2.0260,1.9870,1,0,1,0,0,0,0.0000,-3696776.3412,3697163.4869,3634443.3268,10,7.7307,1.1287,-0.2143,-1.3993,14.3773,-0.1215,2.0691,-0.3876,4.7173,-2.8585,0.1447,-1.9902,-0.0050,-0.0057
135.0220,35.2380,0.0030,0,960647_G,7.0910,0.8060,2.2510,2.3660,1,0,1,0,0,0,0.0000,-3678854.5572,3676030.4839,3673850.9074,10,9.1595,0.5872,2.0685,-0.2188,13.2316,-0.0708,1.1152,-0.2170,3.7342,-2.4063,0.7829,-1.9591,-0.0057,-0.0061
135.0240,34.5770,0.0050,0,950359_G,7.4410,-0.0410,2.3950,2.3170,1,0,1,0,0,0,0.0000,-3708719.8409,3705614.1318,3613609.3465,10,5.5115,1.0448,-1.9295,1.0858,14.9802,-0.0667,3.6456,0.0339,5.6172,-3.2069,-0.2013,-2.0559,-0.0047,-0.0055
135.0340,35.6850,0.0010,0,960640_G,9.3300,1.0540,2.0490,2.3850,1,0,1,0,0,0,0.0000,-3659233.4938,3654893.2031,3714312.5035,5,10.0860,0.3295,0.7560,-0.7245,14.0176,-1.9047,0.9754,-0.2582,2.9499,-1.9826,0.0000,0.0000,-0.0064,-0.0067
135.0460,48.5210,0.0030,0,KHAJ_GPS,8.4600,0.3700,1.0600,1.0200,1,0,1,0,0,0,0.0000,-2984579.5811,2979791.0765,4770480.1987,5,6.3011,-0.7362,-2.1589,-1.1062,7.9315,-1.9020,1.1129,-0.6099,0.5105,-0.5448,0.0000,0.0000,-0.0069,0.0112
135.0660,34.2710,0.0060,0,950369_G,5.1090,7.7780,2.9240,2.3980,1,0,1,0,0,0,0.0000,-3725044.5331,3716472.5170,3585558.0763,16,2.0470,3.1003,-3.0620,-4.6777,9.2508,-0.8304,-0.5566,0.1775,7.7561,-4.1136,0.0000,0.0000,-0.0042,-0.0054
135.1640,35.2920,-0.0010,0,950329_G,7.8270,1.5240,2.0390,2.0510,1,0,1,0,0,0,0.0000,-3685496.7951,3664458.6663,3678750.8094,10,8.9173,0.6613,1.0903,-0.8627,13.0888,0.2172,1.0927,-0.1944,3.9010,-2.3817,0.8279,-2.1257,-0.0058,-0.0063
135.1680,34.0250,0.0020,0,960652_G,1.4950,7.0060,3.9540,2.6240,1,0,1,0,0,0,0.0000,-3742537.9141,3720654.6279,3562932.8597,13,-2.1475,4.1145,-3.6425,-2.8915,9.8170,-1.1585,0.4821,0.0219,11.4784,-5.3002,0.0000,0.0000,-0.0040,-0.0054
135.1720,34.6870,0.0000,0,950356_G,5.1740,-0.1660,4.0380,2.6220,1,0,1,0,0,0,0.0000,-3713352.1816,3691124.1264,3623667.9926,10,5.3128,0.8515,0.1388,1.0175,14.6895,0.2335,3.5842,0.0658,5.7132,-2.9114,-0.0743,-2.2219,-0.0050,-0.0058
135.1730,35.7520,-0.0060,0,950327_G,9.7700,1.0230,2.2310,2.4560,1,0,1,0,0,0,0.0000,-3665006.4960,3642940.6700,3720357.7947,5,10.0129,0.3325,0.2429,-0.6905,13.9848,-1.8737,0.9822,-0.2698,2.9831,-1.9432,0.0000,0.0000,-0.0065,-0.0069
135.1800,33.9140,0.0060,0,950372_G,-6.1440,6.3720,2.2250,2.4330,1,0,1,0,0,0,0.0000,-3748206.1880,3724729.1919,3552702.3913,13,-4.1890,4.9996,1.9550,-1.3724,10.1140,-1.1330,0.6602,-0.0382,13.6390,-6.0998,0.0000,0.0000,-0.0038,-0.0054
135.1820,35.1050,-0.0030,0,950343_G,10.9300,-0.7460,2.4500,2.3410,1,0,1,0,0,0,0.0000,-3695145.0464,3671744.0501,3661768.7226,10,8.4995,0.7626,-2.4305,1.5086,13.5838,0.2538,1.1980,-0.1515,4.4259,-2.5380,0.5452,-2.1745,-0.0056,-0.0062
135.2160,34.8120,-0.0060,0,950351_G,5.9650,3.0620,2.0670,2.1410,1,0,1,0,0,0,0.0000,-3710565.6768,3682693.6139,3635082.0577,10,6.6492,0.9548,0.6842,-2.1072,14.3590,0.3227,2.3805,-0.1296,5.4250,-2.7664,0.1007,-2.2580,-0.0052,-0.0059
135.2210,34.1580,-0.0070,0,940069_G,-2.3850,2.4970,2.1280,2.3990,1,0,1,0,0,0,0.0000,-3740097.2157,3711355.4963,3575173.3746,13,-0.6409,3.3168,1.7441,0.8198,9.4602,-1.0459,0.2786,0.0352,9.8183,-4.4034,0.0000,0.0000,-0.0042,-0.0055
135.2330,35.5500,-0.0050,0,940057_G,7.6970,2.4920,4.3940,3.6430,1,0,1,0,0,0,0.0000,-3678108.8534,3648314.9285,3702116.2741,5,9.6061,0.5413,1.9091,-1.9507,14.0746,-1.8602,1.0301,-0.2443,3.4322,-2.1640,0.0000,0.0000,-0.0062,-0.0067
135.3260,34.9770,-0.0100,0,950348_G,6.5250,2.9520,1.9730,2.1400,1,0,1,0,0,0,0.0000,-3710169.5011,3668187.8669,3650122.1223,10,7.6320,0.7547,1.1070,-2.1973,13.9230,0.5459,1.3087,0.0781,5.2958,-2.6626,0.3189,-2.3695,-0.0055,-0.0062
135.3420,34.7910,-0.0010,0,950353_G,4.1690,2.7640,2.4060,2.1720,1,0,1,0,0,0,0.0000,-3719602.8185,3675460.9660,3633165.7024,10,5.3660,0.3942,1.1970,-2.3698,14.4151,0.5783,3.0564,0.5461,6.0256,-2.7837,0.0382,-2.4157,-0.0052,-0.0061
135.3580,34.2560,-0.0110,0,950368_G,0.1270,4.9040,2.0730,2.1540,1,0,1,0,0,0,0.0000,-3744604.3282,3698099.6342,3584180.3780,13,-0.7210,3.1920,-0.8480,-1.7120,9.1965,-0.7550,0.3626,-0.0453,9.5504,-3.9074,0.0000,0.0000,-0.0045,-0.0057
135.3640,34.4060,-0.0070,0,950340_G,1.3860,3.8890,2.0360,2.1750,1,0,1,0,0,0,0.0000,-3738301.6882,3691102.0625,3597946.2911,16,0.9719,2.4962,-0.4141,-1.3928,9.3047,-0.9606,0.1303,-0.0607,8.1978,-3.4019,0.0000,0.0000,-0.0047,-0.0058
135.3670,35.1640,-0.0040,0,950331_G,6.8060,2.5050,2.0360,2.0570,1,0,1,0,0,0,0.0000,-3704296.0424,3657142.7441,3667130.9277,10,8.0439,0.8959,1.2379,-1.6091,13.4285,0.6290,1.1552,-0.0916,4.8106,-2.5749,0.5870,-2.3932,-0.0058,-0.0064
135.3800,34.7240,-0.0080,0,950355_G,1.8410,1.6150,2.0600,2.1800,1,0,1,0,0,0,0.0000,-3725061.1262,3675974.8769,3627048.3553,16,3.8463,2.3167,2.0053,0.7017,9.4374,-0.9676,-0.8868,-0.4445,6.4727,-2.8458,0.0000,0.0000,-0.0052,-0.0060
135.3850,33.9620,0.0010,0,950371_G,-6.5100,5.5100,2.1650,2.2750,1,0,1,0,0,0,0.0000,-3759388.9905,3709202.9004,3557128.0162,13,-4.7785,4.9905,1.7315,-0.5195,9.9837,-0.6977,0.7543,-0.0848,14.0038,-5.6090,0.0000,0.0000,-0.0041,-0.0056
135.3960,33.7440,-0.0040,0,950375_G,-9.5470,6.6060,2.2770,2.1970,1,0,1,0,0,0,0.0000,-3769709.8535,3717957.9844,3537008.2709,13,-8.8759,6.5843,0.6711,-0.0217,10.5673,-0.6743,0.9161,-0.1214,18.5234,-7.1427,0.0000,0.0000,-0.0038,-0.0056
135.4160,35.4820,-0.0050,0,960641_G,8.2270,-0.3670,2.1020,2.3080,1,0,1,0,0,0,0.0000,-3692869.3511,3639630.2910,3695965.2003,5,9.1094,0.7407,0.8824,1.1077,14.1018,-1.8194,1.0731,-0.2407,3.9130,-2.3263,0.0000,0.0000,-0.0062,-0.0069
135.4310,34.0840,-0.0080,0,960651_G,-3.5570,3.2620,2.0750,2.4170,1,0,1,0,0,0,0.0000,-3756961.2891,3700859.7485,3568365.2357,13,-3.3336,4.3247,0.2234,1.0627,9.6567,-0.6000,0.6769,-0.0841,12.3090,-4.8463,0.0000,0.0000,-0.0043,-0.0057
135.4810,34.5270,-0.0120,0,950337_G,-0.6480,3.1590,1.9170,2.1580,1,0,1,0,0,0,0.0000,-3740405.1635,3678124.8906,3609032.8294,16,1.1310,2.2223,1.7790,-0.9367,9.3541,-1.0117,0.2058,-0.0798,8.0123,-3.1603,0.0000,0.0000,-0.0050,-0.0060
135.4960,33.5540,-0.0090,0,960653_G,-13.7040,8.7330,2.7140,2.7700,1,0,1,0,0,0,0.0000,-3784537.6485,3719574.1821,3519430.9415,13,-13.2945,8.4198,0.4095,-0.3132,11.0753,-0.4619,1.0431,-0.1476,23.3231,-8.7398,0.0000,0.0000,-0.0036,-0.0056
135.5010,34.8380,-0.0010,0,940067_G,2.4650,0.6110,2.2090,2.1590,1,0,1,0,0,0,0.0000,-3727661.1638,3663034.5377,3637454.0113,10,7.0532,1.0663,4.5882,0.4553,14.2920,0.9009,0.6583,0.0212,6.6437,-2.7971,0.0686,-2.6041,-0.0054,-0.0063
135.5080,33.7850,-0.0010,0,950374_G,-8.2950,7.1120,2.4300,2.1860,1,0,1,0,0,0,0.0000,-3775163.9219,3708807.2545,3540796.1779,13,-8.7791,6.6239,-0.4841,-0.4881,10.4569,-0.4365,0.9545,-0.1374,18.2776,-6.9287,0.0000,0.0000,-0.0040,-0.0057
135.5180,34.6780,0.0000,0,950336_G,-0.9150,2.0190,1.9770,2.1090,1,0,1,0,0,0,0.0000,-3735980.5075,3669031.4108,3622845.5136,16,1.9950,1.8882,2.9100,-0.1308,9.4168,-1.0278,-0.0035,-0.0030,7.4200,-2.9192,0.0000,0.0000,-0.0052,-0.0062
135.5280,34.3120,-0.0030,0,960650_G,-0.7740,3.8330,2.0890,2.2810,1,0,1,0,0,0,0.0000,-3753058.7156,3684516.9979,3589322.5309,13,-1.6224,3.5682,-0.8484,-0.2648,9.0455,-0.3940,0.5683,-0.1095,10.0948,-3.8586,0.0000,0.0000,-0.0048,-0.0059
135.5500,35.2760,-0.0120,0,960642_G,2.6600,1.7440,2.1380,2.1420,1,0,1,0,0,0,0.0000,-3710833.5300,3640265.8740,3677299.3270,5,8.0360,1.0501,5.3760,-0.6939,14.1920,-1.7894,1.1453,-0.1930,5.0046,-2.6533,0.0000,0.0000,-0.0060,-0.0067
135.5650,35.0780,0.0010,0,950332_G,4.8300,2.2810,2.2550,2.0280,1,0,1,0,0,0,0.0000,-3720838.2081,3648169.2573,3659313.5368,10,6.8849,1.2365,2.0549,-1.0445,13.6577,1.0307,1.2112,-0.0716,5.9655,-2.7893,0.4098,-2.6484,-0.0058,-0.0065
135.5870,34.4250,0.0010,0,950339_G,-0.8590,4.2150,2.1060,2.2340,1,0,1,0,0,0,0.0000,-3751786.9461,3675689.1764,3599688.2158,16,-0.6382,2.5713,0.2208,-1.6437,9.3104,-1.0580,0.5439,-0.1216,9.3998,-3.5137,0.0000,0.0000,-0.0050,-0.0061
135.5900,34.2220,-0.0280,0,950370_G,-0.1050,3.4810,2.0470,2.1380,1,0,1,0,0,0,0.0000,-3761066.4879,3684394.5701,3581056.6858,13,-3.0549,4.2151,-2.9499,0.7341,9.2864,-0.2623,0.7246,-0.1343,11.6120,-4.3490,0.0000,0.0000,-0.0047,-0.0060
135.5990,33.5060,0.0030,0,950377_G,-17.4660,9.7340,2.0050,2.5980,1,0,1,0,0,0,0.0000,-3793323.3749,3714826.3965,3514984.2217,13,-15.1395,9.5166,2.3265,-0.2174,11.2034,-0.2432,1.1054,-0.1597,25.2339,-9.6058,0.0000,0.0000,-0.0037,-0.0058
135.6090,35.4630,-0.0010,0,950262_G,6.5860,1.1790,2.1250,2.4170,1,0,1,0,0,0,0.0000,-3705984.0278,3628027.4792,3694245.5871,5,8.5944,0.9869,2.0084,-0.1921,14.1068,-1.7762,1.1100,-0.2682,4.3961,-2.5020,0.0000,0.0000,-0.0063,-0.0070
135.6190,34.6210,0.0000,0,960761_G,-0.5730,2.7050,2.2510,2.2050,1,0,1,0,0,0,0.0000,-3745016.4496,3664959.0124,3617634.4053,16,0.6789,2.0395,1.2519,-0.6655,9.3920,-1.0720,0.3852,-0.0989,8.3226,-3.0187,0.0000,0.0000,-0.0053,-0.0062
135.6270,34.4790,-0.0020,0,950338_G,-1.5510,3.4820,2.1590,2.1340,1,0,1,0,0,0,0.0000,-3751925.4226,3670694.8549,3604636.7871,16,-0.4554,2.4158,1.0956,-1.0662,9.3326,-1.0755,0.5540,-0.1307,9.2288,-3.3667,0.0000,0.0000,-0.0051,-0.0061
135.6650,34.9880,0.0000,0,950333_G,1.7090,2.9220,2.2220,2.3200,1,0,1,0,0,0,0.0000,-3731306.5689,3645682.1506,3651123.7183,10,5.9977,1.5325,4.2887,-1.3895,13.8969,1.2335,1.1616,-0.1815,6.9829,-2.9081,0.2510,-2.7840,-0.0058,-0.0066
135.6850,34.7780,-0.0050,0,950335_G,0.0320,1.3360,2.0870,2.0830,1,0,1,0,0,0,0.0000,-3742128.8335,3653703.7048,3631979.1427,16,0.7655,2.0186,0.7335,0.6826,9.4568,-1.1008,0.5915,-0.2430,8.0943,-2.8827,0.0000,0.0000,-0.0055,-0.0064
135.7040,34.3880,-0.0090,0,950366_G,-0.2140,3.8880,2.4370,2.2810,1,0,1,0,0,0,0.0000,-3760948.0178,3669642.8762,3596295.6817,16,-1.9364,2.8234,-1.7224,-1.0646,9.2937,-1.1091,0.7338,-0.1708,10.4912,-3.7678,0.0000,0.0000,-0.0051,-0.0062
135.7060,34.6980,0.0010,0,960763_G,-1.5420,1.6490,2.3480,2.1340,1,0,1,0,0,0,0.0000,-3747093.8758,3655869.7594,3624673.1232,16,0.2764,2.0042,1.8184,0.3552,9.4232,-1.1100,0.5597,-0.1994,8.5817,-2.9212,0.0000,0.0000,-0.0054,-0.0064
135.7090,33.6370,-0.0010,0,970826_G,-13.2830,9.2640,2.4300,2.1850,1,0,1,0,0,0,0.0000,-3794685.7922,3701915.2342,3527114.2310,13,-12.8155,8.7501,0.4675,-0.5139,10.8527,-0.0096,1.1217,-0.1766,22.5424,-8.5890,0.0000,0.0000,-0.0040,-0.0059
135.7310,34.5390,0.0030,0,950365_G,-0.9160,2.8880,2.3680,2.3730,1,0,1,0,0,0,0.0000,-3755877.0125,3661241.6314,3610131.4443,16,-0.8324,2.2644,0.0836,-0.6236,9.3565,-1.1209,0.6696,-0.1826,9.5140,-3.2089,0.0000,0.0000,-0.0053,-0.0063
135.7350,33.9690,0.0120,0,970825_G,-10.3720,5.8890,2.1000,2.2460,1,0,1,0,0,0,0.0000,-3781665.6959,3685865.6789,3557773.2113,13,-7.5665,5.7569,2.8055,-0.1321,9.9638,0.0456,1.0046,-0.1831,16.5213,-5.5343,0.0000,0.0000,-0.0045,-0.0060
135.7640,33.4830,-0.0070,0,940070_G,-16.7340,8.4020,2.3260,2.5980,1,0,1,0,0,0,0.0000,-3805016.2025,3704871.0610,3512852.6273,13,-16.7778,11.0064,-0.0438,2.6044,11.2649,0.1072,1.1919,-0.1797,26.8469,-10.7255,0.0000,0.0000,-0.0039,-0.0060
135.7720,34.9530,-0.0050,0,960644_G,1.2260,1.2540,2.1070,2.0290,1,0,1,0,0,0,0.0000,-3739705.8782,3640262.5944,3647936.3549,5,5.2969,1.5692,4.0709,0.3152,14.3329,-1.7398,1.0827,-0.2960,7.9474,-3.0195,0.0000,0.0000,-0.0058,-0.0066
135.7730,35.0530,0.0000,0,960643_G,1.1080,1.0330,2.3030,2.0770,1,0,1,0,0,0,0.0000,-3735201.3485,3635750.8855,3657039.4921,5,5.7743,1.5993,4.6663,0.5663,14.2880,-1.7395,1.1626,-0.2720,7.3453,-3.0736,0.0000,0.0000,-0.0059,-0.0067
135.7740,35.2100,0.0010,0,950330_G,4.2630,1.6700,1.9950,2.1430,1,0,1,0,0,0,0.0000,-3728069.8720,3628682.5727,3671308.9325,5,6.7257,1.5535,2.4627,-0.1165,14.2176,-1.7393,1.1781,-0.2747,6.3077,-3.0250,0.0000,0.0000,-0.0061,-0.0069
135.7820,33.8150,-0.0420,0,950373_G,-12.4750,2.9490,2.3600,2.3150,1,0,1,0,0,0,0.0000,-3791527.7175,3689417.8800,3543566.6687,13,-9.8695,6.4878,2.6055,3.5388,10.3762,0.1454,1.1005,-0.1929,19.1409,-6.1556,0.0000,0.0000,-0.0044,-0.0061
135.7900,34.8820,0.0010,0,960760_G,-0.0170,-3.5530,2.0510,2.5480,1,0,1,0,0,0,0.0000,-3744086.6611,3642236.8317,3641466.3802,16,0.0377,2.1446,0.0547,5.6976,9.4990,-1.1466,0.9785,-0.3211,8.4771,-2.9767,0.0000,0.0000,-0.0057,-0.0066
135.8200,34.5740,0.0080,0,960764_G,-2.6720,0.9820,2.2540,2.3540,1,0,1,0,0,0,0.0000,-3759977.3992,3653865.4605,3613334.8331,16,-1.3852,2.1442,1.2868,1.1622,9.3701,-1.1597,0.7877,-0.2393,9.9623,-3.0710,0.0000,0.0000,-0.0054,-0.0064
135.8510,34.3920,-0.0330,0,940068_G,-3.2920,2.6820,2.2270,2.2500,1,0,1,0,0,0,0.0000,-3770170.4310,3659806.7080,3596662.5145,13,-3.4343,4.3236,-0.1423,1.6416,8.8311,0.2919,0.8958,-0.2318,11.3644,-3.8061,0.0000,0.0000,-0.0053,-0.0063
135.8640,34.7470,0.0030,0,950334_G,-2.0120,2.7980,2.1060,2.0210,1,0,1,0,0,0,0.0000,-3754935.0061,3643362.8457,3629148.8996,16,-1.1716,2.0087,0.8404,-0.7893,9.4418,-1.1790,0.8850,-0.3180,9.7228,-2.8762,0.0000,0.0000,-0.0057,-0.0065
135.8710,35.1370,-0.0270,0,950322_G,1.8610,0.1660,2.2200,2.0850,1,0,1,0,0,0,0.0000,-3737562.1878,3625619.8135,3664677.5195,5,5.6581,1.8471,3.7971,1.6811,14.2487,-1.7176,1.1803,-0.3204,7.4042,-3.2512,0.0000,0.0000,-0.0061,-0.0069
135.9060,34.9400,0.0090,0,950324_G,-0.4630,1.4320,2.4330,2.0160,1,0,1,0,0,0,0.0000,-3748803.6252,3632082.2873,3646752.1303,16,-0.7656,2.3291,-0.3026,0.8971,9.5218,-1.1973,1.0955,-0.3549,9.1860,-3.1782,0.0000,0.0000,-0.0059,-0.0067
135.9080,35.5340,0.0070,0,950261_G,4.1750,1.3680,3.1710,2.6600,1,0,1,0,0,0,0.0000,-3721575.6879,3605450.2659,3700669.4314,5,8.1392,1.3068,3.9642,-0.0612,14.0696,-1.7093,1.1477,-0.3523,4.7762,-2.6713,0.0000,0.0000,-0.0066,-0.0074
135.9130,35.3510,0.0010,0,950319_G,3.6290,0.7450,2.3070,2.2770,1,0,1,0,0,0,0.0000,-3730361.2585,3613330.6788,3684100.6702,5,7.0284,1.6743,3.3994,0.9293,14.1519,-1.7082,1.1776,-0.3416,5.9395,-3.0482,0.0000,0.0000,-0.0064,-0.0072
135.9210,33.5840,0.0000,0,950376_G,-13.7260,8.3090,2.1610,2.3440,1,0,1,0,0,0,0.0000,-3810699.4436,3690117.3107,3522208.8872,13,-14.5659,9.6050,-0.8399,1.2960,10.9950,0.4406,1.2508,-0.2087,24.3059,-8.9619,0.0000,0.0000,-0.0042,-0.0062
135.9640,34.0380,0.0070,0,950367_G,-5.0900,5.1170,3.8180,2.3130,1,0,1,0,0,0,0.0000,-3793284.2091,3667740.8107,3564130.1486,13,-8.6395,5.8499,-3.5495,0.7329,9.7797,0.5319,1.1345,-0.2457,17.2798,-5.0786,0.0000,0.0000,-0.0050,-0.0063
135.9900,35.9450,-0.0010,0,950259_G,9.9480,-0.2170,2.0620,2.1820,1,0,1,0,0,0,0.0000,-3707543.7765,3581584.1518,3737743.3795,5,9.4742,0.6186,-0.4738,0.8356,13.8827,-1.6910,1.0927,-0.3871,3.3087,-1.9307,0.0000,0.0000,-0.0071,-0.0082
136.0110,33.7410,0.0190,0,950316_G,-10.9040,8.8730,2.7290,2.2840,1,0,1,0,0,0,0.0000,-3809532.8911,3677409.9845,3536731.0358,13,-12.8895,7.0122,-1.9855,-1.8608,10.5752,0.6317,1.2610,-0.2363,22.1990,-6.1505,0.0000,0.0000,-0.0046,-0.0063
